account_id,customer_id,product_id,branch_id,account_status,open_date,close_date,current_balance
ACC000001,CUST00001,PRD003,BR002,Activa,2015-01-15,,23637353.07
ACC000002,CUST00002,PRD007,BR003,Cerrada,2016-03-09,2018-03-19,-6490818.9
ACC000003,CUST00002,PRD002,BR003,Cerrada,2016-04-22,2019-03-14,12494054.72
ACC000004,CUST00003,PRD001,BR002,Cerrada,2017-08-25,2020-06-26,24168831.43
ACC000005,CUST00004,PRD006,BR001,Activa,2018-10-28,,-4065591.08
ACC000006,CUST00005,PRD008,BR009,Activa,2015-10-20,,-4574124.23
ACC000007,CUST00005,PRD003,BR005,Activa,2016-04-21,,19108226.27
ACC000008,CUST00006,PRD007,BR001,Cerrada,2016-06-15,2017-10-26,-5117935.98
ACC000009,CUST00007,PRD007,BR009,Cerrada,2018-02-07,2019-12-11,-1438775.02
ACC000010,CUST00008,PRD002,BR002,Activa,2016-05-16,,19882685.85
ACC000011,CUST00008,PRD008,BR006,Activa,2016-06-27,,-1998026.88
ACC000012,CUST00009,PRD007,BR009,Activa,2019-07-11,,-7690633.97
ACC000013,CUST00010,PRD008,BR008,Cerrada,2016-11-03,2020-01-02,-6888741.16
ACC000014,CUST00010,PRD005,BR010,Activa,2016-12-16,,9854216.97
ACC000015,CUST00011,PRD005,BR006,Cerrada,2021-11-26,2025-02-28,12271673.97
ACC000016,CUST00011,PRD008,BR010,Inactiva,2021-10-04,,-1514796.78
ACC000017,CUST00012,PRD002,BR007,Activa,2019-12-08,,19929032.61
ACC000018,CUST00013,PRD001,BR008,Bloqueada,2017-11-10,,19583454.59
ACC000019,CUST00013,PRD005,BR010,Activa,2018-01-29,,18048932.8
ACC000020,CUST00014,PRD003,BR010,Inactiva,2016-05-13,,3737003.92
ACC000021,CUST00014,PRD005,BR004,Cerrada,2015-11-05,2016-09-25,4810068.98
ACC000022,CUST00015,PRD007,BR003,Bloqueada,2021-05-19,,-6379061.12
ACC000023,CUST00016,PRD008,BR001,Activa,2017-03-27,,-3876468.47
ACC000024,CUST00017,PRD008,BR007,Activa,2022-05-02,,-4345674.92
ACC000025,CUST00017,PRD005,BR009,Cerrada,2022-05-09,2024-08-11,16912920.99
ACC000026,CUST00018,PRD005,BR008,Activa,2021-06-04,,7011209.58
ACC000027,CUST00018,PRD008,BR005,Activa,2021-06-12,,-1869164.56
ACC000028,CUST00019,PRD008,BR008,Cerrada,2019-05-02,2021-02-20,-5712074.46
ACC000029,CUST00019,PRD003,BR010,Cerrada,2019-07-25,2021-12-18,22399223.52
ACC000030,CUST00020,PRD006,BR003,Activa,2024-03-04,,-5713338.78
ACC000031,CUST00021,PRD006,BR005,Inactiva,2024-05-09,,-6298804.88
ACC000032,CUST00021,PRD004,BR009,Cerrada,2024-01-08,2025-10-25,3474960.22
ACC000033,CUST00022,PRD004,BR001,Cerrada,2022-11-14,2024-05-29,15966717.11
ACC000034,CUST00022,PRD002,BR001,Inactiva,2022-06-21,,8290825.91
ACC000035,CUST00023,PRD003,BR001,Activa,2019-02-05,,10202340.92
ACC000036,CUST00024,PRD008,BR004,Activa,2023-09-13,,-5446716.77
ACC000037,CUST00024,PRD004,BR001,Activa,2023-09-16,,16324853.32
ACC000038,CUST00024,PRD006,BR004,Bloqueada,2023-07-18,,-2251214.46
ACC000039,CUST00025,PRD003,BR001,Inactiva,2021-04-25,,4698475.22
ACC000040,CUST00025,PRD004,BR005,Activa,2021-01-23,,7494885.66
ACC000041,CUST00025,PRD002,BR010,Activa,2021-02-10,,7149813.23
ACC000042,CUST00026,PRD008,BR008,Activa,2018-08-28,,-1569929.67
ACC000043,CUST00026,PRD002,BR006,Bloqueada,2018-07-31,,11499916.05
ACC000044,CUST00026,PRD005,BR005,Activa,2018-12-20,,401400.68
ACC000045,CUST00027,PRD005,BR010,Activa,2020-01-10,,4428598.1
ACC000046,CUST00028,PRD007,BR007,Activa,2021-02-02,,-7310434.73
ACC000047,CUST00028,PRD008,BR002,Activa,2020-11-10,,-4204239.92
ACC000048,CUST00029,PRD001,BR004,Activa,2017-07-18,,23853168.83
ACC000049,CUST00029,PRD003,BR005,Bloqueada,2017-08-22,,14343289.82
ACC000050,CUST00029,PRD004,BR005,Activa,2017-09-09,,17334576.33
ACC000051,CUST00030,PRD002,BR008,Activa,2023-04-09,,10165144.49
ACC000052,CUST00031,PRD005,BR002,Activa,2023-04-02,,9220220.38
ACC000053,CUST00032,PRD003,BR008,Inactiva,2021-12-23,,18705984.19
ACC000054,CUST00033,PRD007,BR009,Cerrada,2020-10-05,2024-10-04,-1436452.1
ACC000055,CUST00033,PRD006,BR004,Cerrada,2020-11-28,2021-08-22,-3822222.08
ACC000056,CUST00034,PRD006,BR002,Activa,2016-12-11,,-7509023.52
ACC000057,CUST00035,PRD004,BR010,Activa,2020-01-15,,4155202.06
ACC000058,CUST00036,PRD008,BR004,Cerrada,2015-07-27,2018-08-01,-7277013.93
ACC000059,CUST00036,PRD001,BR009,Activa,2015-05-19,,11363135.89
ACC000060,CUST00037,PRD008,BR010,Cerrada,2020-06-26,2023-05-08,-2651496.69
ACC000061,CUST00038,PRD001,BR007,Activa,2021-10-25,,18657821.85
ACC000062,CUST00039,PRD001,BR006,Activa,2020-08-03,,13552029.43
ACC000063,CUST00039,PRD004,BR001,Inactiva,2020-02-23,,841785.03
ACC000064,CUST00040,PRD003,BR007,Inactiva,2015-11-05,,11241001.46
ACC000065,CUST00041,PRD007,BR009,Bloqueada,2016-07-05,,-1160721.68
ACC000066,CUST00041,PRD004,BR002,Cerrada,2016-07-16,2019-01-06,13244621.36
ACC000067,CUST00041,PRD001,BR004,Activa,2016-06-01,,24463342.53
ACC000068,CUST00042,PRD007,BR009,Activa,2018-10-03,,-6032279.29
ACC000069,CUST00043,PRD005,BR004,Activa,2016-08-25,,853822.01
ACC000070,CUST00044,PRD001,BR004,Activa,2020-07-17,,14868906.48
ACC000071,CUST00044,PRD002,BR008,Bloqueada,2020-11-30,,17596992.36
ACC000072,CUST00045,PRD001,BR007,Activa,2023-12-29,,13517007.23
ACC000073,CUST00046,PRD001,BR009,Activa,2021-08-05,,20403867.11
ACC000074,CUST00046,PRD002,BR010,Cerrada,2021-08-12,2025-03-28,19324828.4
ACC000075,CUST00047,PRD004,BR003,Cerrada,2018-08-07,2020-02-10,10368327.15
ACC000076,CUST00047,PRD003,BR005,Cerrada,2018-03-06,2021-10-07,21998861.58
ACC000077,CUST00048,PRD007,BR001,Bloqueada,2020-04-07,,-2662826.93
ACC000078,CUST00048,PRD005,BR009,Bloqueada,2020-03-31,,10437299.6
ACC000079,CUST00048,PRD004,BR003,Inactiva,2020-03-26,,4637780.52
ACC000080,CUST00049,PRD004,BR004,Bloqueada,2021-06-01,,3651576.14
ACC000081,CUST00050,PRD001,BR009,Inactiva,2018-10-29,,13954304.62
ACC000082,CUST00051,PRD004,BR005,Activa,2016-04-08,,16185311.0
ACC000083,CUST00052,PRD006,BR004,Activa,2021-03-29,,-5001514.6
ACC000084,CUST00052,PRD001,BR010,Activa,2021-08-17,,21846830.44
ACC000085,CUST00052,PRD005,BR004,Cerrada,2021-09-26,2025-10-10,13993319.38
ACC000086,CUST00053,PRD006,BR005,Activa,2017-01-28,,-549579.88
ACC000087,CUST00054,PRD002,BR004,Cerrada,2017-02-28,2018-07-31,9945969.89
ACC000088,CUST00054,PRD006,BR004,Activa,2017-01-22,,-1834664.64
ACC000089,CUST00054,PRD004,BR007,Cerrada,2016-12-31,2020-11-28,9013525.91
ACC000090,CUST00055,PRD008,BR008,Bloqueada,2020-01-13,,-4267551.14
ACC000091,CUST00056,PRD004,BR006,Activa,2022-09-11,,14084991.95
ACC000092,CUST00056,PRD003,BR004,Activa,2022-12-04,,454686.53
ACC000093,CUST00057,PRD007,BR003,Activa,2018-05-27,,-6171351.92
ACC000094,CUST00057,PRD003,BR010,Inactiva,2018-06-08,,13788531.19
ACC000095,CUST00058,PRD006,BR008,Activa,2020-02-02,,-2174460.72
ACC000096,CUST00058,PRD003,BR006,Activa,2019-11-20,,18021822.59
ACC000097,CUST00058,PRD004,BR008,Cerrada,2019-11-24,2023-10-08,23933060.5
ACC000098,CUST00059,PRD002,BR001,Activa,2020-06-16,,10339185.95
ACC000099,CUST00060,PRD004,BR003,Activa,2019-11-07,,12668036.35
ACC000100,CUST00060,PRD001,BR006,Cerrada,2019-11-20,2023-09-26,16685530.5
ACC000101,CUST00061,PRD008,BR008,Activa,2023-07-27,,-3768910.74
ACC000102,CUST00061,PRD006,BR007,Activa,2023-07-26,,-3791129.71
ACC000103,CUST00062,PRD005,BR001,Bloqueada,2019-04-03,,16867122.16
ACC000104,CUST00063,PRD003,BR002,Activa,2023-11-24,,6062172.37
ACC000105,CUST00063,PRD001,BR010,Activa,2023-11-24,,20389599.05
ACC000106,CUST00064,PRD007,BR002,Inactiva,2019-11-23,,-4350967.92
ACC000107,CUST00065,PRD004,BR005,Activa,2018-09-16,,16360706.2
ACC000108,CUST00066,PRD001,BR007,Inactiva,2015-06-03,,13839900.92
ACC000109,CUST00066,PRD008,BR001,Activa,2015-08-08,,-2412381.06
ACC000110,CUST00067,PRD007,BR006,Activa,2020-01-20,,-886409.86
ACC000111,CUST00068,PRD004,BR010,Activa,2018-06-06,,1211721.17
ACC000112,CUST00068,PRD002,BR002,Activa,2018-07-30,,22487825.69
ACC000113,CUST00068,PRD006,BR010,Activa,2018-07-23,,-6574131.7
ACC000114,CUST00069,PRD001,BR010,Bloqueada,2018-12-20,,20531514.58
ACC000115,CUST00069,PRD002,BR002,Activa,2019-01-29,,14120757.08
ACC000116,CUST00070,PRD007,BR009,Inactiva,2015-09-20,,-1992906.35
ACC000117,CUST00070,PRD006,BR003,Bloqueada,2015-12-21,,-7376499.86
ACC000118,CUST00071,PRD006,BR002,Activa,2016-06-06,,-1332536.47
ACC000119,CUST00071,PRD001,BR006,Cerrada,2016-07-19,2020-02-28,9947741.08
ACC000120,CUST00072,PRD001,BR005,Inactiva,2022-07-15,,12290556.23
ACC000121,CUST00072,PRD006,BR006,Inactiva,2022-05-17,,-4566808.83
ACC000122,CUST00073,PRD007,BR010,Activa,2017-11-02,,-2330787.17
ACC000123,CUST00073,PRD001,BR002,Activa,2017-10-26,,9530999.83
ACC000124,CUST00074,PRD003,BR007,Activa,2018-11-10,,2708445.4
ACC000125,CUST00074,PRD006,BR001,Inactiva,2018-11-07,,-5138655.9
ACC000126,CUST00075,PRD003,BR002,Inactiva,2017-02-03,,11248649.74
ACC000127,CUST00076,PRD007,BR001,Activa,2022-07-16,,-3593952.55
ACC000128,CUST00076,PRD001,BR010,Activa,2022-11-24,,21599768.52
ACC000129,CUST00077,PRD007,BR007,Activa,2020-09-01,,-2237491.44
ACC000130,CUST00078,PRD004,BR009,Bloqueada,2022-07-02,,9549263.99
ACC000131,CUST00078,PRD005,BR003,Activa,2022-07-27,,6746749.59
ACC000132,CUST00079,PRD003,BR007,Inactiva,2017-08-25,,7528818.74
ACC000133,CUST00080,PRD006,BR004,Bloqueada,2023-09-19,,-4058370.63
ACC000134,CUST00080,PRD003,BR010,Inactiva,2023-05-08,,2718960.57
ACC000135,CUST00081,PRD007,BR006,Inactiva,2021-01-22,,-1607592.13
ACC000136,CUST00082,PRD006,BR007,Cerrada,2023-11-30,2024-12-12,-5611539.49
ACC000137,CUST00083,PRD004,BR006,Inactiva,2022-09-01,,24219694.28
ACC000138,CUST00083,PRD008,BR005,Bloqueada,2023-01-22,,-2968425.43
ACC000139,CUST00084,PRD004,BR005,Activa,2022-07-15,,2891501.2
ACC000140,CUST00084,PRD003,BR010,Cerrada,2022-05-27,2025-09-25,4539183.95
ACC000141,CUST00084,PRD008,BR009,Bloqueada,2022-04-12,,-4330103.33
ACC000142,CUST00085,PRD008,BR005,Activa,2018-02-12,,-1489223.73
ACC000143,CUST00085,PRD007,BR007,Inactiva,2018-02-07,,-6893525.97
ACC000144,CUST00086,PRD005,BR003,Inactiva,2020-12-27,,19737465.24
ACC000145,CUST00087,PRD008,BR010,Cerrada,2022-07-06,2025-08-16,-658208.76
ACC000146,CUST00088,PRD007,BR001,Bloqueada,2015-10-27,,-880762.95
ACC000147,CUST00088,PRD005,BR009,Bloqueada,2015-12-26,,22864311.16
ACC000148,CUST00089,PRD004,BR006,Bloqueada,2023-10-19,,15336313.66
ACC000149,CUST00090,PRD007,BR006,Activa,2015-06-20,,-7916145.21
ACC000150,CUST00090,PRD008,BR005,Cerrada,2015-04-27,2018-07-02,-3563952.34
ACC000151,CUST00091,PRD004,BR006,Inactiva,2023-08-21,,19319938.7
ACC000152,CUST00091,PRD008,BR010,Cerrada,2023-11-05,2024-12-17,-5257509.27
ACC000153,CUST00092,PRD002,BR005,Activa,2023-06-12,,2945929.98
ACC000154,CUST00093,PRD003,BR006,Activa,2016-02-22,,13051815.0
ACC000155,CUST00093,PRD008,BR006,Activa,2016-02-27,,-4516580.79
ACC000156,CUST00093,PRD007,BR008,Activa,2016-01-18,,-5612900.54
ACC000157,CUST00094,PRD002,BR006,Activa,2020-07-16,,16944626.36
ACC000158,CUST00094,PRD001,BR003,Activa,2020-08-09,,12924047.85
ACC000159,CUST00095,PRD006,BR007,Activa,2020-05-29,,-1657841.48
ACC000160,CUST00095,PRD005,BR003,Bloqueada,2020-03-19,,16449832.38
ACC000161,CUST00096,PRD004,BR008,Inactiva,2016-05-15,,9751452.72
ACC000162,CUST00097,PRD004,BR002,Activa,2022-12-01,,19997583.8
ACC000163,CUST00097,PRD003,BR009,Activa,2022-08-23,,8183323.54
ACC000164,CUST00098,PRD005,BR008,Bloqueada,2021-11-07,,7869432.55
ACC000165,CUST00099,PRD007,BR010,Activa,2019-11-22,,-5201719.85
ACC000166,CUST00100,PRD003,BR005,Cerrada,2021-10-12,2022-07-12,16819146.54
ACC000167,CUST00101,PRD004,BR005,Activa,2016-11-04,,9363986.47
ACC000168,CUST00102,PRD007,BR007,Activa,2018-06-20,,-3430291.94
ACC000169,CUST00103,PRD008,BR009,Bloqueada,2020-04-21,,-600975.25
ACC000170,CUST00104,PRD003,BR008,Activa,2017-06-29,,4718109.57
ACC000171,CUST00105,PRD001,BR006,Inactiva,2019-04-09,,3456541.13
ACC000172,CUST00105,PRD007,BR007,Cerrada,2019-08-28,2023-08-04,-4064989.71
ACC000173,CUST00106,PRD007,BR008,Activa,2021-10-19,,-7342768.52
ACC000174,CUST00106,PRD006,BR001,Activa,2021-12-27,,-5677885.22
ACC000175,CUST00107,PRD005,BR003,Inactiva,2016-07-13,,14162979.01
ACC000176,CUST00108,PRD008,BR009,Cerrada,2018-10-24,2019-09-22,-5870283.17
ACC000177,CUST00108,PRD005,BR009,Cerrada,2018-12-28,2019-07-01,19012103.07
ACC000178,CUST00109,PRD004,BR007,Bloqueada,2016-09-17,,20760264.38
ACC000179,CUST00110,PRD005,BR001,Activa,2022-12-14,,8746995.57
ACC000180,CUST00110,PRD007,BR002,Activa,2022-12-11,,-1833728.38
ACC000181,CUST00111,PRD006,BR010,Inactiva,2021-02-17,,-6680446.14
ACC000182,CUST00112,PRD004,BR004,Cerrada,2019-05-09,2021-08-04,13330405.89
ACC000183,CUST00113,PRD003,BR005,Cerrada,2016-05-12,2018-02-18,23812313.77
ACC000184,CUST00113,PRD008,BR009,Activa,2016-08-19,,-6922068.19
ACC000185,CUST00114,PRD007,BR005,Activa,2019-07-16,,-2423659.11
ACC000186,CUST00114,PRD001,BR003,Activa,2019-04-03,,17799301.48
ACC000187,CUST00115,PRD007,BR003,Bloqueada,2016-06-18,,-5863698.64
ACC000188,CUST00115,PRD004,BR007,Inactiva,2016-04-28,,1934131.02
ACC000189,CUST00116,PRD002,BR009,Activa,2022-11-18,,17382855.21
ACC000190,CUST00116,PRD004,BR006,Inactiva,2022-09-04,,8215867.54
ACC000191,CUST00117,PRD002,BR008,Bloqueada,2021-02-22,,17447360.0
ACC000192,CUST00118,PRD007,BR007,Inactiva,2016-09-09,,-5865132.14
ACC000193,CUST00118,PRD002,BR005,Cerrada,2016-10-11,2020-04-16,3308326.55
ACC000194,CUST00119,PRD006,BR001,Activa,2021-09-23,,-3021872.8
ACC000195,CUST00119,PRD008,BR008,Activa,2021-09-16,,-611008.64
ACC000196,CUST00120,PRD008,BR001,Activa,2019-05-21,,-84232.15
ACC000197,CUST00121,PRD005,BR002,Activa,2020-08-20,,6297212.5
ACC000198,CUST00121,PRD002,BR006,Bloqueada,2020-08-23,,4179850.73
ACC000199,CUST00121,PRD003,BR007,Activa,2020-08-13,,18163409.67
ACC000200,CUST00122,PRD007,BR002,Activa,2021-09-17,,-7991363.89
ACC000201,CUST00122,PRD006,BR008,Activa,2021-04-09,,-3280248.0
ACC000202,CUST00123,PRD008,BR001,Bloqueada,2016-01-13,,-5268585.51
ACC000203,CUST00124,PRD007,BR003,Activa,2019-07-16,,-6179872.4
ACC000204,CUST00125,PRD002,BR002,Activa,2023-01-10,,22030675.42
ACC000205,CUST00126,PRD003,BR003,Cerrada,2023-03-15,2026-08-19,261444.81
ACC000206,CUST00127,PRD008,BR004,Bloqueada,2016-09-06,,-6796575.66
ACC000207,CUST00127,PRD003,BR007,Bloqueada,2016-09-03,,11087477.54
ACC000208,CUST00128,PRD002,BR003,Activa,2018-03-23,,14759869.25
ACC000209,CUST00129,PRD007,BR006,Activa,2015-04-29,,-5798107.13
ACC000210,CUST00130,PRD005,BR001,Activa,2023-09-06,,5175870.67
ACC000211,CUST00131,PRD004,BR007,Bloqueada,2016-09-19,,1411499.82
ACC000212,CUST00131,PRD006,BR004,Inactiva,2016-11-09,,-7103687.88
ACC000213,CUST00132,PRD002,BR009,Activa,2021-02-05,,23351413.82
ACC000214,CUST00133,PRD007,BR006,Bloqueada,2019-11-13,,-6626476.02
ACC000215,CUST00134,PRD002,BR001,Activa,2016-04-18,,394145.97
ACC000216,CUST00135,PRD001,BR007,Activa,2017-03-22,,15732838.87
ACC000217,CUST00136,PRD007,BR007,Inactiva,2019-07-26,,-7344698.9
ACC000218,CUST00137,PRD003,BR005,Activa,2019-02-13,,2021587.97
ACC000219,CUST00138,PRD003,BR007,Bloqueada,2021-05-07,,19092442.07
ACC000220,CUST00138,PRD005,BR002,Bloqueada,2021-02-25,,10965276.77
ACC000221,CUST00138,PRD008,BR004,Activa,2020-12-22,,-7314608.25
ACC000222,CUST00139,PRD008,BR010,Activa,2019-10-07,,-5541143.99
ACC000223,CUST00140,PRD003,BR001,Activa,2017-01-06,,17552415.3
ACC000224,CUST00140,PRD001,BR003,Activa,2016-11-13,,13098983.8
ACC000225,CUST00141,PRD005,BR006,Bloqueada,2018-05-06,,19539043.3
ACC000226,CUST00141,PRD002,BR005,Activa,2018-10-08,,19297185.75
ACC000227,CUST00142,PRD007,BR005,Activa,2019-06-01,,-5909550.28
ACC000228,CUST00143,PRD002,BR009,Activa,2023-11-17,,12515269.64
ACC000229,CUST00143,PRD004,BR010,Activa,2023-09-28,,3974884.03
ACC000230,CUST00143,PRD007,BR002,Bloqueada,2024-01-10,,-2253911.93
ACC000231,CUST00144,PRD001,BR001,Activa,2023-10-04,,1197239.17
ACC000232,CUST00145,PRD003,BR003,Cerrada,2016-11-03,2020-10-15,10513264.14
ACC000233,CUST00146,PRD007,BR006,Activa,2022-03-14,,-3456289.1
ACC000234,CUST00147,PRD001,BR003,Cerrada,2021-06-23,2022-01-03,23854281.22
ACC000235,CUST00148,PRD008,BR005,Activa,2022-06-22,,-5397957.67
ACC000236,CUST00149,PRD001,BR004,Cerrada,2020-02-18,2022-02-09,18502420.87
ACC000237,CUST00149,PRD003,BR004,Activa,2020-04-02,,14812688.83
ACC000238,CUST00150,PRD004,BR009,Activa,2016-12-30,,3806631.1
